"lon" "lat" "cbs" "bio_01ZAF" "bio_02ZAF" "bio_03ZAF" "bio_04ZAF" "bio_05ZAF" "bio_06ZAF" "bio_07ZAF" "bio_08ZAF" "bio_09ZAF" "bio_10ZAF" "bio_11ZAF" "bio_12ZAF" "bio_13ZAF" "bio_14ZAF" "bio_15ZAF" "bio_16ZAF" "bio_17ZAF" "bio_18ZAF" "bio_19ZAF" "bio_20ZAF" "bio_21ZAF" "bio_22ZAF" "bio_23ZAF" "bio_24ZAF" "koppen" "ID_province" "province" "ID_district" "district" "cbs_low"
"312" 31.5 -25 1 21.669 12.957 54.63 3532.24 31.51 8.019 23.491 25.563 16.583 25.563 16.583 634.84 114.93 8.75 72.63 321.98 30.2 321.98 30.2 341.09 77.448 178.219 77.448 178.219 "BSh" 6 "Mpumalanga" 267 "Witrivier" 1
"313" 28.25 -25.0833333333333 1 19.203 15.989 57.94 4095.32 30.272 2.897 27.375 23.162 13.361 23.406 13.341 585.64 108.09 5 79.99 299.15 16.37 294.54 23.81 352.35 68.755 161.615 68.755 161.615 "BSh" 5 "Limpopo" 235 "Warmbad" 1
"314" 29.1666666666667 -25.0833333333333 1 19.685 16.149 58.08 4015.41 30.841 3.389 27.452 23.664 13.941 23.905 13.941 569.01 109.01 4 79.26 294.96 13 281.98 13 344.41 70.122 164.964 70.122 164.964 "BSh" 6 "Mpumalanga" 246 "Groblersdal" 1
"315" 29.25 -25.0833333333333 1 19.543 16.024 58.02 3993.71 30.711 3.337 27.374 23.518 13.826 23.759 13.826 575.56 109.81 4 79.19 297.55 13.06 285.33 13.06 347.47 69.513 163.754 69.513 163.754 "BSh" 6 "Mpumalanga" 246 "Groblersdal" 1
"316" 29.3333333333333 -25.0833333333333 1 19.715 16.007 57.5 4061.53 30.939 3.347 27.592 23.747 13.893 24.009 13.893 577.57 109.38 4 78.95 297.1 13.21 286.47 13.21 346.76 69.947 165.122 69.947 165.122 "BSh" 6 "Mpumalanga" 246 "Groblersdal" 1
"317" 29.4166666666667 -25.0833333333333 1 19.672 15.991 57.58 4057.7 30.814 3.308 27.506 23.677 13.857 23.96 13.857 598.96 109.73 4.18 77.84 305.73 14.51 295.93 14.51 356.29 69.822 164.752 69.822 164.752 "BSh" 6 "Mpumalanga" 246 "Groblersdal" 1
"318" 30.9166666666667 -25.0833333333333 1 18.277 12.177 61.62 2618.18 26.48 6.884 19.596 21.093 14.497 21.093 14.497 1100.57 189.06 14.22 73.64 557 47.52 552.38 47.52 590.65 66.608 149.905 66.608 149.905 "Cwa" 6 "Mpumalanga" 260 "Pelgrimsrus" 1
"319" 31 -25.0833333333333 1 19.31 12.314 60.19 2743.32 27.955 7.629 20.326 22.356 15.388 22.356 15.388 995.79 168.37 13.5 72.79 498.69 44.25 498.69 44.25 534.94 70.231 158.432 70.231 158.432 "Csc" 6 "Mpumalanga" 267 "Witrivier" 1
"320" 31.0833333333333 -25.0833333333333 1 20.102 12.57 59.37 2835.72 29.16 8.189 20.971 23.3 16.078 23.3 16.078 880.28 149.21 12.6 71.83 435.41 41.1 435.41 41.1 473.67 73.102 164.997 73.102 164.997 "Csc" 6 "Mpumalanga" 267 "Witrivier" 1
"321" 31.1666666666667 -25.0833333333333 1 20.91 12.874 58.5 2952.41 30.404 8.588 21.816 24.262 16.739 24.262 16.739 758.82 129.03 11.36 70.55 370.49 37.85 370.49 37.85 410.25 76.105 171.766 76.105 171.766 "Csc" 6 "Mpumalanga" 259 "Nsikazi" 1
"322" 29.25 -25.1666666666667 1 19.331 16.021 58.08 3961.29 30.528 3.182 27.346 23.274 13.668 23.527 13.668 600.43 113.6 3.87 79.29 311.85 14 297.51 14 364.72 68.705 162.018 68.705 162.018 "BSh" 6 "Mpumalanga" 246 "Groblersdal" 1
"323" 29.3333333333333 -25.1666666666667 1 19.533 15.938 57.18 4039.26 30.867 3.241 27.626 23.58 13.747 23.85 13.747 596.8 113.33 3.9 79.44 309.25 13.83 296.67 13.83 361.63 69.114 163.615 69.114 163.615 "BSh" 6 "Mpumalanga" 246 "Groblersdal" 1
"324" 29.4166666666667 -25.1666666666667 1 19.829 16.049 57.39 4046.31 31.109 3.424 27.685 23.855 14.033 24.145 14.033 603.78 111.36 4 78.14 309.54 14.68 299.13 14.68 361.26 70.381 166.007 70.381 166.007 "BSh" 6 "Mpumalanga" 246 "Groblersdal" 1
"325" 29.5 -25.1666666666667 1 19.36 15.99 58.55 3900.27 30.338 3.257 27.081 23.183 13.775 23.46 13.775 646.3 114.24 4.59 76.27 326.73 17.07 316.12 17.07 380.35 69.009 161.975 69.009 161.975 "BSh" 6 "Mpumalanga" 246 "Groblersdal" 1
"326" 31 -25.1666666666667 1 18.427 12.131 61.63 2625.13 26.642 7.084 19.558 21.255 14.641 21.255 14.641 1079.65 184.26 14.44 73.4 540.97 47.95 540.97 47.95 577.63 66.963 150.975 66.963 150.975 "Cwa" 6 "Mpumalanga" 267 "Witrivier" 1
"327" 31.0833333333333 -25.1666666666667 1 19.859 12.536 59.3 2845.32 28.886 7.888 20.998 23.064 15.819 23.064 15.819 885.72 151.31 13.04 71.32 434.22 42.19 434.22 42.19 480.09 72.026 162.95 72.026 162.95 "Csc" 6 "Mpumalanga" 267 "Witrivier" 1
"328" 31.1666666666667 -25.1666666666667 1 20.527 12.747 58.98 2862.53 29.904 8.486 21.418 23.785 16.496 23.785 16.496 797.39 135.28 12.5 69.59 383.91 41.37 383.91 41.37 432.43 74.739 168.498 74.739 168.498 "Csc" 6 "Mpumalanga" 259 "Nsikazi" 1
"329" 29.25 -25.25 1 19.286 16.173 58.63 3921.33 30.454 3.112 27.342 23.179 13.677 23.44 13.677 620 114.49 3.42 78.66 320.78 14.53 306.16 14.53 375.01 68.654 161.569 68.654 161.569 "BSh" 6 "Mpumalanga" 246 "Groblersdal" 1
"330" 29.3333333333333 -25.25 1 19.33 16.166 58.86 3875.58 30.422 3.193 27.229 23.157 13.768 23.417 13.768 633.41 115.26 3.62 78.37 326.7 15.1 312.92 15.1 381.37 68.886 161.732 68.886 161.732 "BSh" 6 "Mpumalanga" 246 "Groblersdal" 1
"331" 29.4166666666667 -25.25 1 19.839 16.221 58.41 3938.4 31.025 3.503 27.522 23.717 14.192 24.014 14.192 625.43 113.48 3.82 77.94 320.77 15 309.54 15 374.14 70.734 165.872 70.734 165.872 "BSh" 6 "Mpumalanga" 246 "Groblersdal" 1
"332" 29.5 -25.25 1 19.283 16.143 59.05 3868.58 30.247 3.149 27.098 23.043 13.742 23.35 13.742 656.54 116.61 4.36 76.11 331.98 17.12 320.48 17.12 386.93 68.787 161.273 68.787 161.273 "BSh" 6 "Mpumalanga" 246 "Groblersdal" 1
"333" 29.6666666666667 -25.25 1 18.087 15.843 59 3834.36 28.817 2.232 26.585 21.771 12.58 22.069 12.58 695.59 122.49 5.85 74.5 347.32 20.2 335.79 20.2 405.27 63.854 151.281 64.047 151.474 "Csc" 6 "Mpumalanga" 246 "Groblersdal" 1
"334" 30.6666666666667 -25.25 1 16.304 13.228 61.79 2931.06 24.987 3.74 21.247 19.297 12.012 19.297 12.012 943.98 161.39 8.96 74.1 468.84 37.79 468.84 37.79 527.13 58.229 134.785 58.229 134.785 "Cwa" 6 "Mpumalanga" 260 "Pelgrimsrus" 1
"335" 30.9166666666667 -25.25 1 18.292 12.39 60.75 2767.64 26.691 6.427 20.264 21.257 14.307 21.257 14.307 1041.67 176.35 13.61 72.97 517.81 44.66 517.81 44.66 563.71 66.127 150.135 66.127 150.135 "Cwa" 6 "Mpumalanga" 267 "Witrivier" 1
"336" 31 -25.25 1 18.461 12.242 60.42 2747.33 26.871 6.75 20.121 21.435 14.522 21.435 14.522 1037.19 179.85 13.84 73.14 515.75 45.77 515.75 45.77 559.36 66.697 151.392 66.697 151.392 "Cwa" 6 "Mpumalanga" 267 "Witrivier" 1
"337" 31.0833333333333 -25.25 1 19.234 12.357 59.41 2826.35 28.001 7.331 20.67 22.37 15.206 22.37 15.206 943.04 164.93 13.51 72.11 463.75 43.76 463.75 43.76 511.38 69.442 157.691 69.442 157.691 "Csc" 6 "Mpumalanga" 267 "Witrivier" 1
"338" 31.1666666666667 -25.25 1 20.48 12.765 58.5 2928.48 29.819 8.194 21.625 23.785 16.339 23.785 16.339 789.62 134.98 12.48 69.49 379.35 40.1 379.35 40.1 432.07 74.297 168.053 74.297 168.053 "Csc" 6 "Mpumalanga" 259 "Nsikazi" 1
"339" 28.3333333333333 -25.3333333333333 1 18.909 15.996 58.02 4106.13 29.996 2.641 27.355 22.894 13.065 23.166 13.065 606.25 107.74 5.05 77.55 311.56 17.05 295.94 18.53 366.45 67.215 159.104 67.215 159.104 "BSh" 3 "Gauteng" 153 "Wonderboom" 1
"340" 29.3333333333333 -25.3333333333333 1 19.679 16.496 59.96 3809.66 30.731 3.421 27.31 23.389 14.219 23.689 14.219 645.9 116.08 3.37 77.49 331.51 15.93 318.74 15.93 386.06 70.63 164.489 70.63 164.489 "BSh" 6 "Mpumalanga" 246 "Groblersdal" 1
"341" 29.4166666666667 -25.3333333333333 1 19.999 16.497 59.63 3850.02 31.092 3.62 27.472 23.734 14.476 24.054 14.476 640.84 115.1 3.34 77.29 327.51 15.58 316.32 15.58 381.43 71.743 167.022 71.743 167.022 "BSh" 6 "Mpumalanga" 246 "Groblersdal" 1
"342" 29.5 -25.3333333333333 1 18.33 16.151 59.55 3842.27 29.227 2.306 26.921 22.043 12.822 22.334 12.822 680.89 120.55 4.93 75.35 342.23 18.11 328.3 18.11 400.05 65.094 153.587 65.094 153.587 "Csc" 6 "Mpumalanga" 246 "Groblersdal" 1
"343" 30.5833333333333 -25.3333333333333 1 17.279 13.745 59.92 3216.58 26.544 3.813 22.731 20.6 12.613 20.6 12.613 889.67 147.78 7.84 72.82 433.69 33.71 433.69 33.71 497.18 61.486 143.089 61.486 143.089 "Cwa" 6 "Mpumalanga" 257 "Nelspruit" 1
"344" 30.6666666666667 -25.3333333333333 1 17.716 13.397 60.1 3104.14 26.755 4.615 22.14 20.951 13.22 20.951 13.22 924.97 153.99 9.28 72.54 452.19 35.97 452.19 35.97 513.11 63.378 146.285 63.378 146.285 "Cwa" 6 "Mpumalanga" 257 "Nelspruit" 1
"345" 30.75 -25.3333333333333 1 17.799 13.047 60.5 2981.38 26.576 5.164 21.412 20.917 13.483 20.917 13.483 973.34 161.52 10.88 72.54 477.32 39.09 477.32 39.09 535.2 63.902 146.68 63.902 146.68 "Cwa" 6 "Mpumalanga" 257 "Nelspruit" 1
"346" 30.8333333333333 -25.3333333333333 1 18.175 12.723 60.11 2907.18 26.802 5.825 20.977 21.268 13.98 21.268 13.98 988.91 164.78 12.18 72.3 485.18 40.91 485.18 40.91 541.58 65.394 149.448 65.394 149.448 "Cwa" 6 "Mpumalanga" 257 "Nelspruit" 1
"347" 30.9166666666667 -25.3333333333333 1 18.925 12.613 58.64 2963.42 27.713 6.402 21.311 22.152 14.679 22.152 14.679 931.01 157.05 11.98 71.74 454.57 39.7 454.57 39.7 512.65 67.963 155.352 67.963 155.352 "Csc" 6 "Mpumalanga" 257 "Nelspruit" 1
"348" 31 -25.3333333333333 1 18.93 12.428 58.62 2920.85 27.672 6.638 21.034 22.136 14.762 22.136 14.762 943.77 164.75 12.51 72.26 462.45 41.49 462.45 41.49 516.66 67.933 155.294 67.933 155.294 "Csc" 6 "Mpumalanga" 267 "Witrivier" 1
"349" 31.0833333333333 -25.3333333333333 1 19.455 12.463 58.32 2936.35 28.397 7.183 21.214 22.743 15.288 22.743 15.288 884.59 154.12 12.84 71.09 428.83 41.36 428.83 41.36 485.58 69.97 159.632 69.97 159.632 "Csc" 6 "Mpumalanga" 267 "Witrivier" 1
"350" 31.1666666666667 -25.3333333333333 1 20.649 12.855 57.88 3036.17 30.039 7.989 22.05 24.074 16.349 24.074 16.349 762.42 130.09 12.18 69.39 365.19 37.48 365.19 37.48 421.68 74.639 169.501 74.639 169.501 "Csc" 6 "Mpumalanga" 259 "Nsikazi" 1
"351" 31.75 -25.3333333333333 1 22.165 13.437 57.95 3300.85 31.484 8.462 23.022 25.788 17.405 25.788 17.405 646.88 122.79 8.97 71.56 327.32 30.66 327.32 30.66 346.35 79.872 181.614 79.872 181.614 "BSh" 6 "Mpumalanga" 267 "Witrivier" 1
"352" 31.8333333333333 -25.3333333333333 1 22.42 13.586 57.83 3320.59 31.992 8.67 23.322 26.099 17.651 26.099 17.651 635.9 119.22 9.21 70.35 317.62 32.07 317.62 32.07 337.81 81.009 183.914 81.009 183.914 "BSh" 6 "Mpumalanga" 267 "Witrivier" 1
"353" 31.9166666666667 -25.3333333333333 1 22.705 13.748 57.62 3332.53 32.563 8.902 23.661 26.391 17.931 26.391 17.931 627.14 116.11 9.54 69.11 309.59 33.32 309.59 33.32 330.48 82.18 186.235 82.18 186.235 "BSh" 6 "Mpumalanga" 239 "Barberton" 1
"354" 28.4166666666667 -25.4166666666667 1 18.384 15.791 58 4093.32 29.431 2.388 27.043 22.341 12.546 22.661 12.546 642.97 116.28 5.92 76.63 330.96 17.92 309.94 17.92 390.05 65.069 154.797 65.069 154.797 "BSh" 3 "Gauteng" 153 "Wonderboom" 1
"355" 28.5833333333333 -25.4166666666667 1 17.957 15.696 58.23 4008.08 28.895 2.213 26.682 21.842 12.234 22.133 12.234 657 119.08 5.31 76.68 338.6 17.31 316.08 17.31 400.01 63.547 151.235 63.547 151.235 "Csc" 3 "Gauteng" 135 "Cullinan" 1
"356" 29.3333333333333 -25.4166666666667 1 19.741 16.665 59.96 3821.8 30.864 3.346 27.518 23.427 14.253 23.741 14.253 649.4 116.99 3.33 76.84 331.35 15.64 318.65 15.64 386.5 70.864 164.92 70.864 164.92 "BSh" 6 "Mpumalanga" 266 "Witbank" 1
"357" 29.4166666666667 -25.4166666666667 1 19.323 16.549 59.85 3845.52 30.407 2.971 27.436 23.028 13.803 23.34 13.803 660.5 117.57 3.85 76.07 333.95 16.64 320.87 16.64 390.41 69.068 161.518 69.068 161.518 "BSh" 6 "Mpumalanga" 246 "Groblersdal" 1
"358" 29.5 -25.4166666666667 1 18.714 16.377 59.52 3880.61 29.755 2.44 27.315 22.45 13.148 22.767 13.148 672.98 118.13 4.62 74.97 337.32 17.62 323.54 17.62 395.35 66.517 156.669 66.517 156.669 "Csc" 6 "Mpumalanga" 246 "Groblersdal" 1
"359" 30.5 -25.4166666666667 1 16.954 13.923 60.1 3281.89 26.293 3.289 23.004 20.32 12.197 20.32 12.197 869.88 143.74 7.37 72.28 419.19 32.39 419.19 32.39 487.82 59.042 139.572 60.114 140.644 "Cwa" 6 "Mpumalanga" 257 "Nelspruit" 1
"360" 30.5833333333333 -25.4166666666667 1 17.638 13.661 59.71 3213.85 26.857 4.173 22.684 20.979 12.99 20.979 12.99 890.81 147.5 8.26 72.02 429.53 33.53 429.53 33.53 496.76 62.499 145.518 62.89 145.909 "Cwa" 6 "Mpumalanga" 257 "Nelspruit" 1
"361" 30.6666666666667 -25.4166666666667 1 18.429 13.42 59.26 3168.81 27.586 5.118 22.468 21.78 13.862 21.78 13.862 894.56 148.54 9.27 71.53 430.84 34.37 430.84 34.37 497.73 65.985 152.056 65.985 152.056 "Cwa" 6 "Mpumalanga" 257 "Nelspruit" 1
"362" 30.75 -25.4166666666667 1 19.046 13.162 58.57 3140.92 28.152 5.832 22.32 22.435 14.529 22.435 14.529 876.72 146.23 10.12 71.16 421.17 34.64 421.17 34.64 488.78 68.299 156.799 68.299 156.799 "Csc" 6 "Mpumalanga" 257 "Nelspruit" 1
"363" 30.8333333333333 -25.4166666666667 1 19.33 12.957 57.95 3120.42 28.399 6.223 22.176 22.669 14.864 22.747 14.864 859.03 142.92 10.57 70.75 411.77 35 411.77 35 480.14 69.297 158.945 69.297 158.945 "Csc" 6 "Mpumalanga" 257 "Nelspruit" 1
"364" 30.9166666666667 -25.4166666666667 1 19.538 12.805 57.2 3126.19 28.636 6.453 22.183 22.865 15.078 23.013 15.078 831.31 137.65 10.69 70.45 397.14 35.3 397.11 35.3 466 69.899 160.485 69.899 160.485 "Csc" 6 "Mpumalanga" 257 "Nelspruit" 1
"365" 31 -25.4166666666667 1 19.654 12.693 57.31 3087.23 28.727 6.753 21.974 23.062 15.251 23.093 15.251 827.26 138.94 11.32 70.26 395.44 36.77 395.44 36.77 461.96 70.367 161.327 70.367 161.327 "Csc" 6 "Mpumalanga" 257 "Nelspruit" 1
"366" 31.0833333333333 -25.4166666666667 1 19.83 12.587 57.77 3016.41 28.879 7.25 21.629 23.208 15.54 23.208 15.54 828.98 140.74 12.15 69.91 395.6 38.55 395.6 38.55 460.56 71.233 162.698 71.233 162.698 "Csc" 6 "Mpumalanga" 257 "Nelspruit" 1
"367" 31.1666666666667 -25.4166666666667 1 20.048 12.536 58.32 2941.7 29.094 7.77 21.324 23.366 15.87 23.366 15.87 827.89 141.5 13.09 69.45 394.63 40.2 394.63 40.2 457.49 72.363 164.442 72.363 164.442 "Csc" 6 "Mpumalanga" 259 "Nsikazi" 1
"368" 31.5833333333333 -25.4166666666667 1 21.775 13.28 57.83 3186.55 31.05 8.216 22.834 25.229 17.137 25.229 17.137 688.58 133.14 7.98 74.27 355.96 27.97 355.96 27.97 375.2 78.315 177.971 78.315 177.971 "BSh" 6 "Mpumalanga" 239 "Barberton" 1
"369" 31.6666666666667 -25.4166666666667 1 21.959 13.343 58.27 3182.8 31.165 8.446 22.719 25.425 17.343 25.425 17.343 675.71 130.4 8.25 73.35 346.7 28.96 346.7 28.96 365.68 79.151 179.543 79.151 179.543 "BSh" 6 "Mpumalanga" 239 "Barberton" 1
"370" 31.75 -25.4166666666667 1 22.119 13.361 59.04 3149.42 31.265 8.814 22.451 25.581 17.577 25.581 17.577 672.77 127.62 9.3 71.13 337.88 32.37 337.88 32.37 360.35 79.945 180.899 79.945 180.899 "BSh" 6 "Mpumalanga" 239 "Barberton" 1
"371" 31.8333333333333 -25.4166666666667 1 22.503 13.603 58.66 3217.97 31.989 8.981 23.008 26.066 17.874 26.066 17.874 646.25 121.24 9.29 69.83 321.15 33.2 321.15 33.2 343.63 81.511 184.315 81.511 184.315 "BSh" 6 "Mpumalanga" 239 "Barberton" 1
"372" 31.9166666666667 -25.4166666666667 1 22.895 13.897 57.88 3310.3 32.863 9.065 23.798 26.568 18.158 26.568 18.158 621.83 115.74 9.19 69.05 306.85 33.32 306.85 33.32 328.8 83.074 187.828 83.074 187.828 "BSh" 6 "Mpumalanga" 239 "Barberton" 1
"373" 32 -25.4166666666667 1 22.8545454545455 13.7181818181818 59.2545454545455 3139.16363636364 32.6181818181818 9.62909090909091 22.9890909090909 26.34 18.3563636363636 26.34 18.3563636363636 644.054545454545 117.672727272727 10.4909090909091 67.4181818181818 311.018181818182 36.9636363636364 311.018181818182 36.9636363636364 336.090909090909 83.1927272727273 187.061818181818 83.1927272727273 187.061818181818 "BSh" 6 "Mpumalanga" 267 "Witrivier" 1
"374" 27.0833333333333 -25.5 1 18.642 15.358 55.29 4334.33 30.271 2.771 27.5 23.198 12.481 23.198 12.481 655.28 118.61 5.01 76.61 332.74 19.17 332.74 19.17 368.2 65.785 157.777 65.785 157.777 "Csc" 7 "North West" 281 "Rustenburg" 1
"375" 27.6666666666666 -25.5 1 19.355 16.03 56.88 4306.23 30.677 2.691 27.986 23.66 13.188 23.723 13.188 597.36 105.87 5 76.19 298.26 17.99 298.23 17.99 347.61 68.897 163.022 68.897 163.022 "BSh" 7 "North West" 268 "Brits" 1
"376" 27.75 -25.5 1 18.963 15.893 56.25 4329.59 30.286 2.343 27.943 23.084 12.735 23.345 12.735 610.13 106.55 5.35 75.51 305.57 18.32 300.96 18.32 358.15 67.131 159.755 67.131 159.755 "BSh" 7 "North West" 268 "Brits" 1
"377" 27.8333333333333 -25.5 1 18.631 15.822 56 4350.16 30.015 2.024 27.991 22.796 12.387 23.106 12.387 627.45 111.57 5.58 75.51 316.3 18.18 306.46 18.18 371.18 65.57 157.109 65.57 157.109 "BSh" 7 "North West" 271 "Ga-Rankuwa" 1
"378" 28.25 -25.5 1 18.222 15.858 57.36 4198.77 29.397 2 27.397 22.254 12.238 22.634 12.238 663.91 119.83 6 76.56 341.13 18.61 320.11 18.61 400.68 64.033 153.531 64.033 153.531 "Csc" 3 "Gauteng" 153 "Wonderboom" 1
"379" 28.5 -25.5 1 17.674 15.484 57.94 4018.36 28.586 2.073 26.513 21.529 11.926 21.878 11.926 676.22 125.44 5.9 76.26 347.66 18.66 324 18.66 411.17 62.333 148.879 62.333 148.879 "Csc" 3 "Gauteng" 135 "Cullinan" 1
"380" 28.5833333333333 -25.5 1 17.688 15.562 58.01 4008.5 28.609 2.021 26.588 21.561 11.953 21.876 11.953 669.64 123.75 5.5 76.41 344.71 18 321.08 18 407.95 62.404 148.992 62.404 148.992 "Csc" 3 "Gauteng" 135 "Cullinan" 1
"381" 30.5833333333333 -25.5 1 16.665 13.46 60.69 3116.84 25.622 3.622 22 19.857 12.135 19.857 12.135 926.95 152.58 8.53 71.72 444.56 35.82 444.56 35.82 515.39 58.258 136.921 59.282 137.945 "Cwa" 6 "Mpumalanga" 257 "Nelspruit" 1
"382" 30.6666666666667 -25.5 1 18.301 13.391 59.63 3151.56 27.387 5.077 22.31 21.609 13.755 21.619 13.755 901.56 148.41 9.04 71.04 429.68 34.52 429.68 34.52 501.14 65.542 150.996 65.542 150.996 "Cwa" 6 "Mpumalanga" 257 "Nelspruit" 1
"383" 30.8333333333333 -25.5 1 18.503 12.774 59.89 2950.84 27.211 6.045 21.166 21.649 14.239 21.649 14.239 951.22 156.04 11.15 70.82 454.19 39.17 454.19 39.17 524.59 66.531 152.055 66.531 152.055 "Cwa" 6 "Mpumalanga" 257 "Nelspruit" 1
"384" 30.9166666666667 -25.5 1 19.435 12.694 58.41 3022.7 28.321 6.743 21.578 22.495 15.108 22.763 15.108 849.68 138.74 10.72 69.86 400.74 35.92 400.44 35.92 474.81 69.808 159.511 69.808 159.511 "Csc" 6 "Mpumalanga" 257 "Nelspruit" 1
"385" 31 -25.5 1 19.597 12.573 58.32 2986.44 28.463 7.054 21.409 22.737 15.32 22.908 15.32 848.01 139.16 11.4 69.69 400.28 37.44 400.24 37.44 472.77 70.467 160.717 70.467 160.717 "Csc" 6 "Mpumalanga" 257 "Nelspruit" 1
"386" 31.0833333333333 -25.5 1 20.055 12.613 58.01 3009.18 29.037 7.459 21.578 23.401 15.758 23.407 15.758 822.67 136.57 11.65 69.35 389.27 37.45 389.27 37.45 458.78 72.235 164.461 72.235 164.461 "Csc" 6 "Mpumalanga" 257 "Nelspruit" 1
"387" 31.1666666666667 -25.5 1 20.309 12.611 58.02 2997.37 29.331 7.782 21.549 23.658 16.028 23.658 16.028 825.59 139.52 12.23 69.36 393.25 38.65 393.25 38.65 458.28 73.259 166.49 73.259 166.49 "Csc" 6 "Mpumalanga" 257 "Nelspruit" 1
"388" 31.25 -25.5 1 19.792 12.259 59.39 2832.62 28.503 7.999 20.504 22.936 15.746 22.936 15.746 912.15 158.17 14.25 69.86 437.51 44.27 437.51 44.27 499.51 71.589 162.115 71.589 162.115 "Csc" 6 "Mpumalanga" 259 "Nsikazi" 1
"389" 31.3333333333333 -25.5 1 21.182 12.929 57.74 3109.71 30.343 8.157 22.186 24.623 16.719 24.623 16.719 769.59 136.78 10.78 70.69 378.01 34.48 378.01 34.48 424.97 76.485 173.646 76.485 173.646 "Csc" 6 "Mpumalanga" 259 "Nsikazi" 1
"390" 31.4166666666667 -25.5 1 21.205 12.88 58.12 3062.95 30.294 8.343 21.951 24.589 16.801 24.589 16.801 772.03 139.77 10.82 71.01 381.76 34.92 381.76 34.92 423.76 76.61 173.676 76.61 173.676 "Csc" 6 "Mpumalanga" 239 "Barberton" 1
"391" 31.5 -25.5 1 21.567 13.075 57.95 3120.56 30.726 8.356 22.37 25.008 17.069 25.008 17.069 733.8 137.07 9.32 72.42 370.51 31.27 370.51 31.27 402.05 77.803 176.488 77.803 176.488 "Csc" 6 "Mpumalanga" 239 "Barberton" 1
"392" 31.5833333333333 -25.5 1 21.223 12.745 59.43 2926.42 30.105 8.825 21.28 24.448 16.995 24.448 16.995 778.67 143.75 11.34 70.64 384.95 37.06 384.95 37.06 421.15 76.848 173.375 76.848 173.375 "Csc" 6 "Mpumalanga" 239 "Barberton" 1
"393" 31.6666666666667 -25.5 1 21.85 13.159 59.13 3042.21 30.908 8.841 22.067 25.187 17.456 25.187 17.456 711.86 135.23 9.25 71.97 359.05 32.14 359.05 32.14 384.94 79.063 178.533 79.063 178.533 "BSh" 6 "Mpumalanga" 239 "Barberton" 1
"394" 31.75 -25.5 1 22.127 13.266 59.74 3033.69 31.212 9.181 22.031 25.476 17.752 25.476 17.752 691.55 130.4 9.54 70.57 344.75 33.88 344.75 33.88 370.73 80.266 180.812 80.266 180.812 "BSh" 6 "Mpumalanga" 239 "Barberton" 1
"395" 31.8333333333333 -25.5 1 22.669 13.622 59.62 3122.37 32.068 9.377 22.691 26.122 18.18 26.122 18.18 645.51 120.99 9.09 69.82 320.64 33.81 320.64 33.81 344.03 82.354 185.437 82.354 185.437 "BSh" 6 "Mpumalanga" 239 "Barberton" 1
"396" 31.9166666666667 -25.5 1 23.061 13.886 59.74 3140.97 32.756 9.696 23.06 26.545 18.56 26.545 18.56 619.55 114.71 9.12 68.52 304.71 34.73 304.71 34.73 327.29 84.005 188.745 84.005 188.745 "BSh" 6 "Mpumalanga" 239 "Barberton" 1
"398" 26 -25.5833333333333 1 17.97 15.825 54.89 4567.26 30.092 1.495 28.597 22.85 11.593 22.85 11.591 582.51 111.94 3 75.27 286.95 15.78 286.95 19.25 318.34 62.492 153.205 62.492 153.205 "BSk" 7 "North West" 276 "Madikwe" 1
"399" 26.25 -25.5833333333333 1 18.576 15.763 55 4474.41 30.599 2.175 28.424 23.363 12.289 23.363 12.289 622.24 119.57 4 74.74 306.05 18 306.05 18.64 334.93 64.987 157.586 64.987 157.586 "BSh" 7 "North West" 276 "Madikwe" 1
"400" 27.0833333333333 -25.5833333333333 1 18.447 15.404 55.44 4319.86 30.086 2.574 27.512 22.998 12.304 22.998 12.304 663.93 118.93 5.86 76.06 334.38 21.13 334.38 21.13 372.14 64.875 156.076 64.875 156.076 "Csc" 7 "North West" 281 "Rustenburg" 1
"401" 27.6666666666666 -25.5833333333333 1 19.076 15.978 56.83 4304.95 30.375 2.476 27.899 23.147 12.894 23.439 12.894 603.34 105.8 5 75.38 300.84 18.05 298.98 18.05 352.91 67.769 160.717 67.769 160.717 "BSh" 7 "North West" 268 "Brits" 1
"402" 27.75 -25.5833333333333 1 18.866 15.931 56.84 4242.01 30.096 2.344 27.752 22.889 12.781 23.209 12.781 613.87 107.03 5 75.35 306.98 18.38 301.13 18.94 360.43 66.962 158.904 66.962 158.904 "BSh" 7 "North West" 268 "Brits" 1
"403" 27.8333333333333 -25.5833333333333 1 18.542 15.838 55.91 4354.29 29.98 1.876 28.104 22.731 12.301 23.075 12.301 626.65 112.97 5 75.68 316.73 16.9 304.57 16.9 372.71 65.094 156.392 65.094 156.392 "BSh" 7 "North West" 271 "Ga-Rankuwa" 1
"404" 27.9166666666666 -25.5833333333333 1 18.31 15.681 55.71 4345.34 29.676 1.787 27.889 22.499 12.09 22.858 12.09 647.56 117.41 5.1 75.81 328.34 17.1 312.85 17.1 386.5 64.24 154.607 64.24 154.607 "Csc" 7 "North West" 271 "Ga-Rankuwa" 1
"405" 28.0833333333333 -25.5833333333333 1 17.915 15.767 56.77 4273.68 29.191 1.599 27.592 22.033 11.826 22.391 11.826 687.41 122.58 6 76.37 349.89 19.65 330.54 19.65 411.57 62.703 151.211 62.703 151.211 "Csc" 3 "Gauteng" 153 "Wonderboom" 1
